assignment_id,job_id,worker_code,worker_id
39JEC7537Y7Q3UG8YLH8GBJEZHSVCC,3O4VWC1GFZCRDFM2Y1NMV092O493JO,t13a:avBAc,A2VX8#####RN2
3U8YCDAGXTME4UPB06UEFNI590IQ0M,3O4VWC1GFZCRDFM2Y1NMV092O493JO,dropped,A1DUP#####NU4L
317HQ483IBY48STZO4R3HXNWQJDINN,3O4VWC1GFZCRDFM2Y1NMV092O493JO,t13a:tZ3Nl,AWZI6#####EWB
37WLF8U1WTWN72DVPQQYS2GNNXCK6P,3O4VWC1GFZCRDFM2Y1NMV092O493JO,t13a:kY65F,A3KA0#####AAXO
3I7DHKZYGR6G8CL3JWPWKJAIJ6Q5FY,3O4VWC1GFZCRDFM2Y1NMV092O493JO,t13a:1HyER,A2ALY#####PUYQ
3LPW2N6LKX85RUITELKV6JBLTE5U5S,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:aBYVY,A2BW6#####9EGV
3U84XHCDIGJ4HA83630TIJKMV0PZ4H,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:vX7Rq,A1XPP#####6BQI
3EJPLAJKEQMIWXCHPRT8FH40RRVZ62,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:jPw4A,A2Q0L#####T2KN
308XBLVESMAF0I7LB1G34UOTWBNRBM,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A3FT6#####KHL2
3EJJQNKU9VBPRVA7BTQZQ5RRROSHRS,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:mrzKk,A2R8I#####TY00
3A7Y0R2P2SU5FXR98SZCR0TU5XHJXV,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:3E72u,A2NAK#####VGAA
3SITXWYCNZFZXETXK0MVTCAHXSDBX7,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A2N8R#####04AV
3NGI5ARFTXBTB79EWCJPTNB59H8P19,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:uBYjx,A36MD#####W2VQ
34V1S5K3GW73Q6U4LTZ92T27CO769U,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:h9pOu,A1HM9#####YM7Y
3FDJT1UU78EROYDHK7GT0W2NRNK5KJ,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A1FL1#####LTLL
33OOO72IVLRBQ2CJTQHTFTVT2HXCT4,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A1448#####T4VX
3Q5ZZ9ZEVSL7TXBGBIJQARTWWNQ853,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A6JUD#####DWG
3NGMS9VZTPO8A9ESP8256V1V8LHFFA,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:vxWts,A3OB6#####GHK1
3X73LLYYQ5K4CXIFIM9IHLMHQRGHNH,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A1VW5#####YM77
37XITHEIS0FYANZRP1CYFEUBEW0CRR,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,AOHKD#####L5I
3DBQWDE4YA4SW4YKHK89SOJRLIP5NO,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A2T0M#####WRIY
3LYA37P8IUTTDEUQLH763I2F1J6KBZ,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:okyA1,A2X77#####QQYB
34Q075JO11JQNQ5UFR4ZEMAX19901Q,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:nIpYD,AP9NO#####RWI
3Z9WI9EOZ3U34RXCL9H2PT5DWWBHKC,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,AEDI6#####34
3ERET4BTVQFAPLFTNXTACC7PDJ3K9P,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A12DS#####G482
37XITHEIS0FYANZRP1CYFEUBEW0CRR,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:53xkQ,A2PLC#####IIW5
3018Q3ZVOMWAH82T5NG79J4NET2RAR,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,AOVBQ#####5QX
320DUZ38GBSUTBWJJIZ83ETZ270JGI,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A2C2W#####5HOT
31EUONYN2Z9RCJDBOQQZBBDVOH0VO6,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,AEZ5D#####GT8
3QL2OFSM9AODVP7ZWUVH6UP1D0ENCJ,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:IthQi,AYW62#####UT1
3TK8OJTYM5R9XJPC3Q3E0BILYMWVPN,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:z1pk6,A3UMX#####WDP7
31EUONYN2Z9RCJDBOQQZBBDVOH0VO6,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:UOk6r,A3NQ4#####H0OL
3WSELTNVR78NXNFL9CL29Y552ECAT0,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,AJVA8#####3CC
3KB8R4ZV1IDOBSY7VQMR5QAMU3UGBZ,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:EZHXb,A36K4#####H00L
3Q5ZZ9ZEVSL7TXBGBIJQARTWWNQ853,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:t3Njl,A3SYY#####AATE
3PH3VY7DJP3GQCRNG96CDB3DFU6ZWN,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,AT3FQ#####ZJD
3M81GAB8A4PFOHSLYMR3Z4EO0Q6BQS,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,AYXVZ#####CU7
39O5D9O87XY6RLEPEBB2XGRV8JSC3X,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,AG82E#####2O5
3TESA3PJ35GKMTYQXIAVWB5D2N5MMV,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A20D7#####UNVL
3CN4LGXD51U4CKYYAHYA4CBKP774YJ,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A2RD4#####SLMR
3ZOTGHDK5MHBKRW7UVLU0OTOPDCSO4,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A2MSD#####48O3
manual,32ZCLEW0C2QYK4RPWZKT83C3TYTJP4,,A3IMX#####DGAF
MANUAL,32ZCLEW0C2QYK4RPWZKT83C3TYTJP4,,A37UK#####JF4I
MANUAL,32ZCLEW0C2QYK4RPWZKT83C3TYTJP4,,A1Z0J#####9FJK
MANUAL,3O4VWC1GFZCRDFM2Y1NMV092O493JO,,A36U6#####MZ46
3DOCMVPBTRKWMT4QLK4VM5JDCHNNNM,3O4VWC1GFZCRDFM2Y1NMV092O493JO,t13a:ssQBT,A39EB#####PAFH
MANUAL,3O4VWC1GFZCRDFM2Y1NMV092O493JO,,A19DZ#####SBIJ
MANUAL,3O4VWC1GFZCRDFM2Y1NMV092O493JO,,AZ1H5#####9NL
MANUAL,3O4VWC1GFZCRDFM2Y1NMV092O493JO,,A3U2U#####S933
MANUAL,3O4VWC1GFZCRDFM2Y1NMV092O493JO,,A34XV#####9Y8C
3M23Y66PO6DLVLQ3UZZ0JO7X4DJ6SU,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:HAqC2,A34H7#####6E93
3NG53N1RLZPBM7TZVXS48XYDNO0P8H,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:GPjBd,A3KS8#####0L4W
3R5F3LQFV6Q8L3ILPNF2WHQRCSCZOG,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:1u5uZ,A340U#####MEZF
3W92K5RLWYN5497TJBU025D47M4V5A,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A3OM9#####Q15Z
3ZV9H2YQQHDF5JKUV2B39AYY0ZI3W5,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:1atYs,A12N4#####2Q8Y
3RGU30DZTEEULLS5ULX3GJDWYUMMJ5,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A17PX#####DJAI
323Q6SJS8MMSO55YKYQ59GD8O1AHFS,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:Ti8hy,A1Q98#####BROL
3QRYMNZ7F2NUH69AIGQ7V4P51MUTNO,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A1BEW#####1GAR
3DY4FPOOA5UU9W5RGI7356I0Z4VRVM,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:RNwqd,A3VE9#####2N5G
33LKR6A5KIQR3Z2LDTS9YXC2YLPT1G,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:kWEZn,A3EVR#####TE1A
34MAJL3QP8T3WH1ALW5KEIF7G6N34N,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A1PZI#####I6SY
34Z02EIMIWJRWAH3HAO9KSTSTTJT0D,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:Qj6PT,A20N1#####S88F
3RXPCZQMQTHNYUGFTTT2ZEXD8RI1GG,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:FMo5t,A1SVP#####6CV5
3II4UPYCOND83EQ5CII9UU2O3BUQDQ,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:yCP20,A19PA#####1OTQ
358010RM5IZE6SR3PHDVUO4O0LKVXQ,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:DHRJK,A2W5M#####4Y2P
3T3IWE1XGATFK3M2Y8IOZYKA6XHTQB,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:bSqol,AMG80#####S2E
3G2UL9A02HKZCN6B6W1POXB1HZF76H,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:6o731,A3CTX#####Y7D8
3LQ8PUHQFPYCYW7OL6WQCDQ04T3HIK,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:ALfUs,A35X2#####N1W1
323Q6SJS8MMSO55YKYQ59GD8O1EHFW,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:oijid,A55T1#####2WC
3GD6L00D3W3NQ4C14WRXCJHA4DU1MO,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:5zbu6,ATP2B#####K2B
3VFJCI1K435BRZFWRN8H55FQCPBRG1,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A3VTU#####MUDW
3G5F9DBFOT3HK2ROKDV9R2GUCV3HVL,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,AZ79F#####JX8
3EF8EXOTT51XPW6G1ZE5WRPT0JZ1JK,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:x0KGx,A1J1P#####FVPL
3U84XHCDIGJ4HA83630TIJKMV1LZ4F,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A2WC8#####0FOY
3VP0C6EFSK2IXQDYA23E7F8RCOAM67,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:cnLLm,A52DU#####RFF
3W92K5RLWYN5497TJBU025D47M4V5A,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:MLejF,A3K9U#####GE57
3PDJHANYK9MW5CCNJ5N1FA0VV2CH6U,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:cNpQg,A2L1Q#####HLA5
3U84XHCDIGJ4HA83630TIJKMV1LZ4F,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A15PN#####QKGX
3NPFYT4IZGAVOV180ME9UN1ED6ZGXP,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:HgJsl,A29LY#####QSOF
3UJ1CZ6IZLVPCHQPPGPVRITX8IG5SL,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:oXl5c,A1BVG#####M1YD
33C7UALJVP485FAXAVHE71GFK8881A,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:fx6mM,A2NMA#####TO0R
34FNN24DCQFM832YOMHK94HYP3D5Y0,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:SSB6Q,A308F#####J8WV
384PI804XW7QHA4OSAJJANX6RAB0S1,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A3SVU#####O9TL
3MHW492WW4J3CGSZBABMJ7OQTH0VM6,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:M9OjI,A2BZY#####GEDL
3HRMW88U1AWNJFRJ8DNXYEY0ZLSM0A,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:hvYKX,A2T9I#####WFP9
3180JW2OT8IWDE7Z2MGHZH2ACZ8J5O,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:H8Ygt,A1C59#####O503
3R08VXYT7G1X62LHXEETMRAE51D7WN,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A2SD6#####A2YM
3NVC2EB65U5JUOFUA3TRU7JEB7QY37,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:n8qUw,AZOLO#####1K0
3UOUJI6MTHKETD23KR3QY225MEGXU8,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:3NOIp,APKFF#####6NZ
3AAPLD8UCGN27ANZFIVUQKS9FAQTHK,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:9acyV,A3UPA#####7HKJ
33UKMF931DQSCJEUFCCJ43VXQ4LTTU,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:gZXSn,A295X#####0NH5
3OUYGIZWRB4T4IOW0TFPFISV4Q3P09,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A2VOL#####8AE5
36V4Q8R5ZO6B78WIPBHCDKPICPSMQA,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A11XL#####KOH1
3RXPCZQMQTHNYUGFTTT2ZEXD8RP1GN,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,ALXDL#####DG2
3OVHNO1VEA7HH6RWZE1MLNES8EKZDY,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:xU7BR,AE608#####M2E
33C7UALJVP485FAXAVHE71GFK8B186,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:3sXDp,ANBIW#####CQQ
3WJ1OXY92EM4Z3NX6EA7I29IO2GA82,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A2STC#####QA66
30IQTZXKAOCYDRQNMKP69VEY6PCX05,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:Ufgwc,AO7FM#####0CL
38JBBYETQSG66FH7AGMGX9J47VK4EM,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:9zy5L,A3HNO#####W7KD
3URFVVM169O3Y82IL9RBVNIGUEGZU9,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A3H8Y#####WXQN
32VNZTT0ABAVFJMCWM6GWGINMKA4RZ,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:VdpHE,A1YI1#####3ING
3R08VXYT7G1X62LHXEETMRAE51D7WN,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:fXmCP,A5XQ3#####HK6
3W2LOLRXLFLGTLBFHETW3X7JJ6XRK9,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A3C11#####SBN6
3NJM2BJS40CDYAJCC989AJUWDF2PC4,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:v2Ioj,AVPW7#####FSM
3HYA4D452VPO9F2G1DNYMC76ZI32F6,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:Sig9T,AKK6H#####RF6
3BC8WZX3V722GPOA7Y2T49TXEYTRR4,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:5Om9u,AH9Y3#####G32
3NGI5ARFTXBTB79EWCJPTNB59IC1PR,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:U2BSV,A3C8N#####YMT2
37FMASSAYGX27J42LEMUQ2N29G8IBF,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:6hMBi,A2CJN#####LCTH
3CN4LGXD51U4CKYYAHYA4CBKP7N4YZ,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:Gw7os,A256T#####UPN2
3E13VNJ1NR11ULMAJHT5KQATN4G1IE,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:oFOnT,A3PBA#####FGA3
37TRT2X24UXY2UO83W7U2322MVXJBS,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:cPFTH,A3IO8#####G09B
3FDJT1UU78EROYDHK7GT0W2NROCK5S,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:aiEs1,A2KVY#####K95F
3RRCEFRB7QI8ZC5N0PKQW1DJ4Y84BN,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:Illlt,A4ZPI#####24H
39GAF6DQWV66GR6AIOSOZF0NV6DV16,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:a6NRl,A2JPO#####AJZZ
3QECW5O0KL7QRH34EGUL1NPJA125TI,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:yXbEV,AVG9N#####4JN
3CCZ6YKWRBP772UQGAP4ANO7GU059J,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:HPTrk,A3GWR#####RNK6
3TAYZSBPLPEXDK727XNXTBQLO8WS2E,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:mOc5w,A2C84#####2UNY
31UV0MXWNUI0I3NTK4VHNGNAZKO5I3,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:6eJek,A3H3B#####3LYU
3D4CH1LGEEZ5NZJAX68VEKFW63D9G4,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:26uxR,A1KWI#####7YWE
3VNXK88KKGOO5W95M17HELI6TI2V9G,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:69jdl,A31BF#####LBGH
3TUI152ZZFTEBJATWPYETS1FEEU1QE,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:po2Ry,A3FJ7#####O6GB
3DHE4R9OC0HUNFYBCXTG4X7I0X6G2M,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:8lvMJ,AHRAP#####SFJ
3ND9UOO81O8WLNAJ18F35WSF0LHLW9,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:tJ4Dm,A2LVG#####E7Q9
3J2UYBXQQPILUC6RLXGG9I1E9LK60R,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:dml3p,A189V#####VX56
33L7PJKHCK49EZM6CE1OD7ZACR6T8B,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:bQ62I,A2NGM#####YQP5
336KAV9KYUYU96JB63FMBXEM5TYY24,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:4wIAz,A345V#####WTGD
3E13VNJ1NR11ULMAJHT5KQATN4NI12,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:N7vsi,A3KP8#####734Q
3FIJLY1B6YAK1M3M3BYAIPFZAS1FPC,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:hExkp,A1NCS#####A787
3ZAK8W07I8K6WNWSHFEJPOFUC740UP,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,ABCWT#####R4C
34HJIJKLP92N8Q3T56BQXD7Q7QV4V0,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:wugvY,AXPZA#####WP8
3NS0A6KXC8EKTQ1N142UR8HPL69GZY,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:EK2ce,A2I0A#####XQRX
3I0BTBYZA1RNDWGXRGB8S9L78VF0YN,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:WtKdt,ABKPE#####2HW
32RIADZISWA7GYMPBB6LMQNJ8M24SW,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:c4M14,A8BGH#####O33
33LK57MYLXBNJVAEW4WBGM0S9HVZST,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:arpdK,A1IAM#####U4Z1
3WS1NTTKE2IHD5Z2MQJK3OER2KO0FP,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:UIw1l,AP4A0#####52J
3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:trWBM,A1L2N#####Z3W7
3OONKJ5DKGPC35F5J9ZZAZJOLPFBOB,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:yTPu6,A1T20#####O4RS
3137ONMDKKBMIVAR5HOH6YG7X01EGR,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:N0ZL4,AA4KK#####3NY
3Z7EFSHGNDKI7JL3Y0IQ4WGZFELXCA,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:OgzxH,A37C9#####EWEB
3HMIGG0U4PC5VLL0MKONLORPRTW8YN,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:fxoen,A1G86#####OW12
351SEKWQS4NHIZSDKPBSDLIJTAEDM7,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A3HZF#####3JMY
3OJSZ2ATDW23TJ6X1DRKWRX1L5N57K,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A7GA2#####U89
39U1BHVTDPXND2G00X6SMQRZW5H3TW,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:RXFGq,A35TT#####1OOF
39ZSFO5CAC2DYTXE3NOP7TUQBHGJUN,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:T2kxm,AZXRW#####FJN
351SEKWQS4NHIZSDKPBSDLIJTAEDM7,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A255C#####XZEC
351SEKWQS4NHIZSDKPBSDLIJTAEDM7,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:9rR7C,A2MFM#####1ZIT
3VA45EW49RTBQ7XDHC6A4N6FZDPO16,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:UfPpb,A1KUS#####M4SH
354GIDR5ZFCQG1KCJ80Z0HRNWJA00Y,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:WXJCk,A3MSQ#####A7I0
32AT8R96GPF6XWG4QHX3ZULD70XSUG,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A2XPW#####AYXH
3ZPBJO59KT7VQLR2TSVFLGANCPQDHB,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:GBOY6,A2ZNN#####A2EU
30IQTZXKAOCYDRQNMKP69VEY6Q4X0Z,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:gm5mA,AIOZF#####0LT
3KMS4QQVK6WJQV66QJT2M8T0GJFFKX,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,dropped,A2CM4#####NDNW
3MMN5BL1W3AJ07QGR05G0CW72YE3MQ,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:vqlPo,AQ2Z8#####8H6
3KMS4QQVK6WJQV66QJT2M8T0GJFFKX,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:B0IDm,A1RDR#####7U96
3UWN2HHPU2BT26WVTGLHLZTJZ4JSN3,3Z33IC0JD3SMJCBCWZ2FP1NIKQ99VU,t10b:AYeXO,ABW38#####94V
3YT88D1N0C4OAJQD6OS0LZ43DU03K4,3OB6JN3AATV9XPDPCO1ATQ4ZZKIMRU,dropped,A1ZDT#####O61J
36V4Q8R5ZO6B78WIPBHCDKPICR9MQV,3OB6JN3AATV9XPDPCO1ATQ4ZZKIMRU,dropped,A1Y8G#####X0SN
3GDTJDAPVYH514WM3H0CRT4IILN8M6,3OB6JN3AATV9XPDPCO1ATQ4ZZKIMRU,t11a:lne3D,A3QNC#####AVOV
3180JW2OT8IWDE7Z2MGHZH2AC1RJ5B,3OB6JN3AATV9XPDPCO1ATQ4ZZKIMRU,t11a:UmIgL,A38QG#####NQ4B
3YT88D1N0C4OAJQD6OS0LZ43DU03K4,3OB6JN3AATV9XPDPCO1ATQ4ZZKIMRU,t11a:Fffci,A3IY8#####SLI4
3SKEMFQBZ7BABGWJI5NWCGCETGS8K1,3OB6JN3AATV9XPDPCO1ATQ4ZZKIMRU,t11a:VkT7U,AWBE1#####I0I
3VAR3R6G1T7T17HYGXFPJXTNDL28OL,3OB6JN3AATV9XPDPCO1ATQ4ZZKIMRU,t11a:BDmuj,A2HAP#####WYKR
3UNH76FOCWBKGAN4GLY6Q6SKB0RMYZ,3OB6JN3AATV9XPDPCO1ATQ4ZZKIMRU,dropped,A32XQ#####CMP2
3HMVI3QICNYNKL1FNZF86E4HDPX1Y7,3OB6JN3AATV9XPDPCO1ATQ4ZZKIMRU,dropped,A2FZG#####F1P8
37Q970SNZIEQOZP6OTNJOSGGW40S1J,3OB6JN3AATV9XPDPCO1ATQ4ZZKIMRU,t11a:rXCRr,A2DOI#####5HHU
3COPXFW7XFIVH8V04MP7Y274IQTPK3,3OB6JN3AATV9XPDPCO1ATQ4ZZKIMRU,t11a:MNvwP,A2T9G#####VDXG
3Z9WI9EOZ3U34RXCL9H2PT5DWZJHKQ,3OB6JN3AATV9XPDPCO1ATQ4ZZKIMRU,t11a:Xakyl,A15SU#####ZFCD
3UNH76FOCWBKGAN4GLY6Q6SKB0RMYZ,3OB6JN3AATV9XPDPCO1ATQ4ZZKIMRU,dropped,A2C2X#####IKVA
3L4D84MIL3Y8T7RU3OHQOE50HAJHJR,3OB6JN3AATV9XPDPCO1ATQ4ZZKIMRU,t11a:mkvKl,A3VPK#####Y78Q
36V4Q8R5ZO6B78WIPBHCDKPICR9MQV,3OB6JN3AATV9XPDPCO1ATQ4ZZKIMRU,t11a:Y3rP2,A2H8B#####2GD
35USIKEBNVMOF8YYM3IEKUXRHG96NK,3OB6JN3AATV9XPDPCO1ATQ4ZZKIMRU,t11a:BNbeY,A2LX4#####LYEO
3VZLGYJEYPGVFCWDQE2YFUHKOYFZXN,3OB6JN3AATV9XPDPCO1ATQ4ZZKIMRU,t11a:L7skl,A312D#####WC4N
3TMSXRD2XA6JVG6F8YXKLHJ12HX1W8,3OB6JN3AATV9XPDPCO1ATQ4ZZKIMRU,t11a:JodxX,A2JTS#####Q8FR
3L4PIM1GQXMBDQ0WLTUNC5MUHNQRYS,3OB6JN3AATV9XPDPCO1ATQ4ZZKIMRU,t11a:IbVsn,A1F4N#####YKVZ
30LB5CDZNGGNIMQ2N2DR6GU9ERV0ZU,3OB6JN3AATV9XPDPCO1ATQ4ZZKIMRU,dropped,A2ACD#####41IV
